18-10-2022 21:15:42; Запуск; Вход в программу
18-10-2022 21:15:48; Запуск; Калькулятор
18-10-2022 21:15:56; Выбор; Целые числа
18-10-2022 21:16:00; Ввод данных; (5, 6)
18-10-2022 21:16:12; Частное; 0.8333333333333334
18-10-2022 21:16:23; Продолжить вычисления; (5, 6)
18-10-2022 21:16:27; Произведение; 30
18-10-2022 21:17:06; Продолжить вычисления; (5, 6)
18-10-2022 21:17:11; Остаток от деления; 5
18-10-2022 21:17:19; Повторный ввод; В главное меню
18-10-2022 21:17:25; Выбор; Комплексные числа
18-10-2022 21:17:37; Ввод данных; ((56+78j), (56+67j))
18-10-2022 21:17:44; Сумма; (112+145j)
18-10-2022 21:17:54; Запуск; Вывод логов на экран
18-10-2022 21:17:59; Выход; по команде пользователя
